query_time,dau,behaviors,mau,mau_lower,mau_upper,country,age_group,gender_alias
2024-06-08 05:29:45,7371,Lived in Italy (Formerly Expats - Italy),8450,7800,9100,NL,-,M
2024-06-08 05:30:06,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,NL,-,M
2024-06-08 05:30:27,41999,Lived in Poland (Formerly Expats - Poland),45800,42100,49500,NL,-,M
2024-06-08 05:31:36,4029,Lived in Spain (Formerly Expats - Spain),5400,5000,5800,NL,-,M
2024-06-08 05:31:46,499,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,NL,-,M
2024-06-08 05:32:14,6709,Lived in United Kingdom (Formerly Expats - United Kingdom),8450,7800,9100,NL,-,M
2024-06-08 05:34:17,3383,Lived in France (Formerly Expats - France),3700,3400,4000,NL,-,F
2024-06-08 05:34:34,9927,Lived in Germany (Formerly Expats - Germany),11350,10400,12300,NL,-,F
2024-06-08 05:35:08,5500,Lived in Italy (Formerly Expats - Italy),6350,5800,6900,NL,-,F
2024-06-08 05:35:30,497,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,NL,-,F
2024-06-08 05:35:56,47275,Lived in Poland (Formerly Expats - Poland),47450,43600,51300,NL,-,F
2024-06-08 05:37:01,4320,Lived in Spain (Formerly Expats - Spain),5400,5000,5800,NL,-,F
2024-06-08 05:37:17,856,Lived in Sweden (Formerly Expats - Sweden),1150,1100,1200,NL,-,F
2024-06-08 05:37:39,6411,Lived in United Kingdom (Formerly Expats - United Kingdom),7550,6900,8200,NL,-,F
2024-06-08 05:40:23,-3,Lived in France (Formerly Expats - France),-3,-3,-3,NL,13-19,all
2024-06-08 05:40:35,0,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,NL,13-19,all
2024-06-08 05:41:01,989,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,NL,13-19,all
2024-06-08 06:26:19,-3,Lived in Netherlands (Formerly Expats - Netherlands),-3,-3,-3,NL,13-19,all
2024-06-08 06:26:37,748,Lived in Poland (Formerly Expats - Poland),1000,1000,1000,NL,13-19,all
2024-06-08 06:27:45,0,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,NL,13-19,all
2024-06-08 06:27:52,-3,Lived in Sweden (Formerly Expats - Sweden),-3,-3,-3,NL,13-19,all
2024-06-08 06:28:09,0,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,NL,13-19,all
2024-06-08 06:29:41,-3,Lived in France (Formerly Expats - France),-3,-3,-3,NL,13-19,M
2024-06-08 06:29:52,0,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,NL,13-19,M
2024-06-08 06:30:25,0,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,NL,13-19,M
2024-06-08 06:30:39,-3,Lived in Netherlands (Formerly Expats - Netherlands),-3,-3,-3,NL,13-19,M
2024-06-08 06:30:58,994,Lived in Poland (Formerly Expats - Poland),1000,1000,1000,NL,13-19,M
2024-06-08 06:31:59,0,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,NL,13-19,M
2024-06-08 06:32:10,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,NL,13-19,M
2024-06-08 06:32:34,0,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,NL,13-19,M
2024-06-08 06:33:59,-3,Lived in France (Formerly Expats - France),-3,-3,-3,NL,13-19,F
2024-06-08 06:34:10,0,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,NL,13-19,F
2024-06-08 06:34:41,989,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,NL,13-19,F
2024-06-08 06:34:55,-3,Lived in Netherlands (Formerly Expats - Netherlands),-3,-3,-3,NL,13-19,F
2024-06-08 06:35:17,497,Lived in Poland (Formerly Expats - Poland),1000,1000,1000,NL,13-19,F
2024-06-08 06:36:23,0,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,NL,13-19,F
2024-06-08 06:36:36,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,NL,13-19,F
2024-06-08 06:36:57,0,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,NL,13-19,F
2024-06-08 06:39:07,997,Lived in France (Formerly Expats - France),1000,1000,1000,NL,20-24,all
2024-06-08 06:39:17,798,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,NL,20-24,all
2024-06-08 06:39:49,855,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,NL,20-24,all
2024-06-08 06:40:13,989,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,NL,20-24,all
2024-06-08 06:40:35,7908,Lived in Poland (Formerly Expats - Poland),7900,7300,8500,NL,20-24,all
2024-06-08 06:41:46,748,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,NL,20-24,all
2024-06-08 06:41:57,497,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,NL,20-24,all
2024-06-08 06:42:18,998,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,NL,20-24,all
2024-06-08 06:44:13,0,Lived in France (Formerly Expats - France),1000,1000,1000,NL,20-24,M
2024-06-08 06:44:24,994,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,NL,20-24,M
2024-06-08 06:44:59,0,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,NL,20-24,M
2024-06-08 07:30:25,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,NL,20-24,M
2024-06-08 07:30:46,3683,Lived in Poland (Formerly Expats - Poland),3700,3400,4000,NL,20-24,M
2024-06-08 07:31:58,989,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,NL,20-24,M
2024-06-08 07:32:08,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,NL,20-24,M
2024-06-08 07:32:30,998,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,NL,20-24,M
2024-06-08 07:34:19,798,Lived in France (Formerly Expats - France),1000,1000,1000,NL,20-24,F
2024-06-08 07:34:30,748,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,NL,20-24,F
2024-06-08 07:35:02,798,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,NL,20-24,F
2024-06-08 07:35:23,989,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,NL,20-24,F
2024-06-08 07:35:50,4386,Lived in Poland (Formerly Expats - Poland),4150,3800,4500,NL,20-24,F
2024-06-08 07:36:53,497,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,NL,20-24,F
2024-06-08 07:37:10,989,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,NL,20-24,F
2024-06-08 07:37:31,994,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,NL,20-24,F
2024-06-08 07:39:28,721,Lived in France (Formerly Expats - France),1200,1100,1300,NL,25-29,all
2024-06-08 07:39:38,1299,Lived in Germany (Formerly Expats - Germany),2000,1800,2200,NL,25-29,all
2024-06-08 07:40:10,2421,Lived in Italy (Formerly Expats - Italy),2950,2700,3200,NL,25-29,all
2024-06-08 07:40:40,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,NL,25-29,all
2024-06-08 07:41:01,15945,Lived in Poland (Formerly Expats - Poland),16150,14800,17500,NL,25-29,all
2024-06-08 07:42:05,1599,Lived in Spain (Formerly Expats - Spain),2200,2000,2400,NL,25-29,all
2024-06-08 07:42:15,713,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,NL,25-29,all
2024-06-08 07:42:36,1768,Lived in United Kingdom (Formerly Expats - United Kingdom),2150,2000,2300,NL,25-29,all
2024-06-08 08:29:31,598,Lived in France (Formerly Expats - France),1000,1000,1000,NL,25-29,M
2024-06-08 08:29:41,427,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,NL,25-29,M
2024-06-08 08:30:13,1199,Lived in Italy (Formerly Expats - Italy),1500,1400,1600,NL,25-29,M
2024-06-08 08:30:34,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,NL,25-29,M
2024-06-08 08:30:55,7554,Lived in Poland (Formerly Expats - Poland),7900,7300,8500,NL,25-29,M
2024-06-08 08:32:01,830,Lived in Spain (Formerly Expats - Spain),1100,1000,1200,NL,25-29,M
2024-06-08 08:32:12,664,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,NL,25-29,M
2024-06-08 08:32:41,1062,Lived in United Kingdom (Formerly Expats - United Kingdom),1200,1100,1300,NL,25-29,M
2024-06-08 08:34:32,498,Lived in France (Formerly Expats - France),1000,1000,1000,NL,25-29,F
2024-06-08 08:34:42,719,Lived in Germany (Formerly Expats - Germany),1100,1000,1200,NL,25-29,F
2024-06-08 08:35:14,1199,Lived in Italy (Formerly Expats - Italy),1400,1300,1500,NL,25-29,F
2024-06-08 08:35:35,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,NL,25-29,F
2024-06-08 08:36:02,8293,Lived in Poland (Formerly Expats - Poland),8100,7400,8800,NL,25-29,F
2024-06-08 08:37:13,799,Lived in Spain (Formerly Expats - Spain),1050,1000,1100,NL,25-29,F
2024-06-08 08:37:25,748,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,NL,25-29,F
2024-06-08 09:22:52,732,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,NL,25-29,F
2024-06-08 09:24:54,1499,Lived in France (Formerly Expats - France),1400,1300,1500,NL,30-34,all
2024-06-08 09:25:04,0,Lived in Germany (Formerly Expats - Germany),2400,2200,2600,NL,30-34,all
2024-06-08 09:25:38,2690,Lived in Italy (Formerly Expats - Italy),3150,2900,3400,NL,30-34,all
2024-06-08 09:26:06,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,NL,30-34,all
2024-06-08 09:26:29,17665,Lived in Poland (Formerly Expats - Poland),18050,16600,19500,NL,30-34,all
2024-06-08 09:27:40,1744,Lived in Spain (Formerly Expats - Spain),2200,2000,2400,NL,30-34,all
2024-06-08 09:27:51,798,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,NL,30-34,all
2024-06-08 09:28:15,2079,Lived in United Kingdom (Formerly Expats - United Kingdom),2400,2200,2600,NL,30-34,all
2024-06-08 09:30:15,999,Lived in France (Formerly Expats - France),1000,1000,1000,NL,30-34,M
2024-06-08 09:30:27,930,Lived in Germany (Formerly Expats - Germany),1050,1000,1100,NL,30-34,M
2024-06-08 09:31:02,1465,Lived in Italy (Formerly Expats - Italy),1850,1700,2000,NL,30-34,M
2024-06-08 09:31:25,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,NL,30-34,M
2024-06-08 09:31:47,8999,Lived in Poland (Formerly Expats - Poland),9450,8700,10200,NL,30-34,M
2024-06-08 09:32:57,649,Lived in Spain (Formerly Expats - Spain),1200,1100,1300,NL,30-34,M
2024-06-08 09:33:09,497,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,NL,30-34,M
2024-06-08 09:33:31,1049,Lived in United Kingdom (Formerly Expats - United Kingdom),1300,1200,1400,NL,30-34,M
2024-06-08 09:35:25,998,Lived in France (Formerly Expats - France),1000,1000,1000,NL,30-34,F
2024-06-08 09:35:44,1070,Lived in Germany (Formerly Expats - Germany),1400,1300,1500,NL,30-34,F
2024-06-08 09:36:17,1242,Lived in Italy (Formerly Expats - Italy),1300,1200,1400,NL,30-34,F
2024-06-08 09:36:38,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,NL,30-34,F
2024-06-08 09:37:02,8699,Lived in Poland (Formerly Expats - Poland),8600,7900,9300,NL,30-34,F
2024-06-08 09:38:12,915,Lived in Spain (Formerly Expats - Spain),1050,1000,1100,NL,30-34,F
2024-06-08 09:38:23,996,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,NL,30-34,F
2024-06-08 09:38:46,1065,Lived in United Kingdom (Formerly Expats - United Kingdom),1100,1000,1200,NL,30-34,F
2024-06-08 09:40:43,799,Lived in France (Formerly Expats - France),1000,1000,1000,NL,35-39,all
2024-06-08 09:40:54,1592,Lived in Germany (Formerly Expats - Germany),2050,1900,2200,NL,35-39,all
2024-06-08 10:26:42,1905,Lived in Italy (Formerly Expats - Italy),2000,1800,2200,NL,35-39,all
2024-06-08 10:27:11,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,NL,35-39,all
2024-06-08 10:27:34,15647,Lived in Poland (Formerly Expats - Poland),15600,14300,16900,NL,35-39,all
2024-06-08 10:28:47,961,Lived in Spain (Formerly Expats - Spain),1300,1200,1400,NL,35-39,all
2024-06-08 10:28:58,497,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,NL,35-39,all
2024-06-08 10:29:20,1262,Lived in United Kingdom (Formerly Expats - United Kingdom),1850,1700,2000,NL,35-39,all
2024-06-08 10:31:16,748,Lived in France (Formerly Expats - France),1000,1000,1000,NL,35-39,M
2024-06-08 10:31:27,726,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,NL,35-39,M
2024-06-08 10:32:00,0,Lived in Italy (Formerly Expats - Italy),1200,1100,1300,NL,35-39,M
2024-06-08 10:32:22,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,NL,35-39,M
2024-06-08 10:32:43,7619,Lived in Poland (Formerly Expats - Poland),7900,7300,8500,NL,35-39,M
2024-06-08 10:33:54,899,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,NL,35-39,M
2024-06-08 10:34:06,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,NL,35-39,M
2024-06-08 10:34:30,899,Lived in United Kingdom (Formerly Expats - United Kingdom),1050,1000,1100,NL,35-39,M
2024-06-08 10:36:21,748,Lived in France (Formerly Expats - France),1000,1000,1000,NL,35-39,F
2024-06-08 10:36:33,993,Lived in Germany (Formerly Expats - Germany),1200,1100,1300,NL,35-39,F
2024-06-08 10:37:05,873,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,NL,35-39,F
2024-06-08 10:37:27,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,NL,35-39,F
2024-06-08 10:37:49,7717,Lived in Poland (Formerly Expats - Poland),7500,6900,8100,NL,35-39,F
2024-06-08 10:39:00,399,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,NL,35-39,F
2024-06-08 10:39:12,989,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,NL,35-39,F
2024-06-08 10:39:34,199,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,NL,35-39,F
2024-06-08 10:41:35,998,Lived in France (Formerly Expats - France),1000,1000,1000,NL,40-44,all
2024-06-08 10:41:46,2098,Lived in Germany (Formerly Expats - Germany),1900,1700,2100,NL,40-44,all
2024-06-08 10:42:18,1065,Lived in Italy (Formerly Expats - Italy),1450,1300,1600,NL,40-44,all
2024-06-08 10:42:44,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,NL,40-44,all
2024-06-08 10:43:06,12219,Lived in Poland (Formerly Expats - Poland),12400,11400,13400,NL,40-44,all
2024-06-08 10:44:10,824,Lived in Spain (Formerly Expats - Spain),1050,1000,1100,NL,40-44,all
2024-06-08 10:44:21,994,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,NL,40-44,all
2024-06-08 10:44:43,1262,Lived in United Kingdom (Formerly Expats - United Kingdom),1500,1400,1600,NL,40-44,all
2024-06-08 11:31:40,997,Lived in France (Formerly Expats - France),1000,1000,1000,NL,40-44,M
2024-06-08 11:31:51,998,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,NL,40-44,M
2024-06-08 11:32:26,873,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,NL,40-44,M
2024-06-08 11:32:52,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,NL,40-44,M
2024-06-08 11:33:14,5760,Lived in Poland (Formerly Expats - Poland),6300,5800,6800,NL,40-44,M
2024-06-08 11:34:24,665,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,NL,40-44,M
2024-06-08 11:34:35,994,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,NL,40-44,M
2024-06-08 11:34:57,785,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,NL,40-44,M
2024-06-08 11:36:49,996,Lived in France (Formerly Expats - France),1000,1000,1000,NL,40-44,F
2024-06-08 11:37:00,1198,Lived in Germany (Formerly Expats - Germany),1100,1000,1200,NL,40-44,F
2024-06-08 11:37:35,598,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,NL,40-44,F
2024-06-08 11:37:58,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,NL,40-44,F
2024-06-08 11:38:29,6189,Lived in Poland (Formerly Expats - Poland),6050,5600,6500,NL,40-44,F
2024-06-08 11:39:45,997,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,NL,40-44,F
2024-06-08 11:39:56,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,NL,40-44,F
2024-06-08 11:40:18,749,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,NL,40-44,F
2024-06-08 11:42:22,776,Lived in France (Formerly Expats - France),1000,1000,1000,NL,45-49,all
2024-06-08 11:42:33,1898,Lived in Germany (Formerly Expats - Germany),1750,1600,1900,NL,45-49,all
2024-06-08 11:43:12,1089,Lived in Italy (Formerly Expats - Italy),1100,1000,1200,NL,45-49,all
2024-06-08 11:43:34,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,NL,45-49,all
2024-06-08 11:43:55,8212,Lived in Poland (Formerly Expats - Poland),8800,8100,9500,NL,45-49,all
2024-06-08 11:45:07,499,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,NL,45-49,all
2024-06-08 11:45:20,332,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,NL,45-49,all
2024-06-08 11:45:41,1082,Lived in United Kingdom (Formerly Expats - United Kingdom),1400,1300,1500,NL,45-49,all
2024-06-08 11:47:43,0,Lived in France (Formerly Expats - France),1000,1000,1000,NL,45-49,M
2024-06-08 12:32:58,997,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,NL,45-49,M
2024-06-08 12:33:34,996,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,NL,45-49,M
2024-06-08 12:33:57,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,NL,45-49,M
2024-06-08 12:34:21,3591,Lived in Poland (Formerly Expats - Poland),4100,3800,4400,NL,45-49,M
2024-06-08 12:35:30,497,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,NL,45-49,M
2024-06-08 12:35:42,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,NL,45-49,M
2024-06-08 12:36:05,554,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,NL,45-49,M
2024-06-08 12:38:08,873,Lived in France (Formerly Expats - France),1000,1000,1000,NL,45-49,F
2024-06-08 12:38:19,1098,Lived in Germany (Formerly Expats - Germany),1050,1000,1100,NL,45-49,F
2024-06-08 12:38:53,873,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,NL,45-49,F
2024-06-08 12:39:18,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,NL,45-49,F
2024-06-08 12:39:43,4626,Lived in Poland (Formerly Expats - Poland),4750,4400,5100,NL,45-49,F
2024-06-08 12:40:51,498,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,NL,45-49,F
2024-06-08 12:41:02,497,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,NL,45-49,F
2024-06-08 12:41:25,873,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,NL,45-49,F
2024-06-08 12:43:18,831,Lived in France (Formerly Expats - France),1000,1000,1000,NL,50-54,all
2024-06-08 12:43:29,1916,Lived in Germany (Formerly Expats - Germany),1950,1800,2100,NL,50-54,all
2024-06-08 12:44:09,998,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,NL,50-54,all
2024-06-08 13:29:35,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,NL,50-54,all
2024-06-08 13:29:56,5954,Lived in Poland (Formerly Expats - Poland),6500,6000,7000,NL,50-54,all
2024-06-08 13:31:01,635,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,NL,50-54,all
2024-06-08 13:31:12,989,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,NL,50-54,all
2024-06-08 13:31:42,1370,Lived in United Kingdom (Formerly Expats - United Kingdom),1500,1400,1600,NL,50-54,all
2024-06-08 13:33:34,748,Lived in France (Formerly Expats - France),1000,1000,1000,NL,50-54,M
2024-06-08 13:33:46,856,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,NL,50-54,M
2024-06-08 13:34:27,998,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,NL,50-54,M
2024-06-08 13:34:48,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,NL,50-54,M
2024-06-08 13:35:12,2346,Lived in Poland (Formerly Expats - Poland),2750,2500,3000,NL,50-54,M
2024-06-08 13:36:21,499,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,NL,50-54,M
2024-06-08 13:36:33,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,NL,50-54,M
2024-06-08 13:36:55,855,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,NL,50-54,M
2024-06-08 13:39:00,994,Lived in France (Formerly Expats - France),1000,1000,1000,NL,50-54,F
2024-06-08 13:39:12,1027,Lived in Germany (Formerly Expats - Germany),1100,1000,1200,NL,50-54,F
2024-06-08 13:39:44,996,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,NL,50-54,F
2024-06-08 13:40:12,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,NL,50-54,F
2024-06-08 13:40:33,3455,Lived in Poland (Formerly Expats - Poland),3650,3400,3900,NL,50-54,F
2024-06-08 13:41:39,748,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,NL,50-54,F
2024-06-08 13:41:50,989,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,NL,50-54,F
2024-06-08 13:42:13,831,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,NL,50-54,F
2024-06-08 14:29:18,996,Lived in France (Formerly Expats - France),1000,1000,1000,NL,55-59,all
2024-06-08 14:29:30,1599,Lived in Germany (Formerly Expats - Germany),1950,1800,2100,NL,55-59,all
2024-06-08 14:30:04,713,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,NL,55-59,all
2024-06-08 14:30:28,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,NL,55-59,all
